3236	1342	6344	1568	2296	9384	9241	3791	303	6321	297	5847	64	4827	7886	3549	9205	4116	3658	350	6330	-330	5206	4355	982	5652	6810	3324	3948	9885	599	2450	4528	218	7614	3698	639	6423	-756	5720	4740	3322	3739	2986	3582	2752	3161	811	2830	5626	2766	6200	2376	7763	-790	7374	306	1075	1380	6012	6072	9829	1235	-132	4852	6235	3696	3113	8333	9666	8392	1899	4695	5810	3033	3901	2555	3075	-725	8485	1199	6321	4210	1370	673	7613	6693	2364	7237	2875	3742	2420	404	5892	-609	6190	8518	6504	8814	1994
5774	6144	8914	2398	4206	8673	6190	8073	4573	3562	-444	-88	7767	5917	1255	546	4038	6004	792	4297	3993	203	3786	4545	368	307	8954	9096	6488	7145	1020	2942	-41	2366	3490	-251	417	8974	8979	510	5130	2013	1083	3488	6846	9506	4148	394	4674	3214	6802	-532	6297	-441	7660	-655	4023	7602	1389	8019	6453	9826	3745	7808	8825	491	5580	425	831	1472	-270	7796	3480	382	8272	6288	7278	1622	-938	3225	1343	5293	1674	3474	3058	7886	9599	6780	3551	3429	7290	1273	766	8581	2051	1448	4677	9040	6874	2043
4951	5696	9578	7488	1227	-317	-709	7654	2242	7519	-86	8046	-562	665	5853	6372	2323	9153	1407	6177	8994	9670	1687	153	5118	749	8839	1069	-316	-3	3271	9265	6113	6681	6814	8489	2346	8059	8418	2830	1944	7205	5510	2476	-534	4224	4141	7763	6732	2439	352	7071	384	4049	2809	2077	3553	5355	7194	4782	2561	3907	9832	2670	2	2443	6800	6031	6398	3757	2566	-521	1367	1095	4491	8215	156	9974	6970	1930	6782	6259	9007	5567	-65	7250	4029	4656	-333	5396	-66	4916	5290	1610	-54	1785	1002	4904	3017	5192
5517	-506	2485	7483	5008	3013	3268	5683	-91	9307	5330	6368	8830	102	2835	9105	6111	9648	566	4796	7632	4486	3700	1291	8473	8517	8556	6586	2996	52	5113	4667	5483	3765	9945	-523	-515	3297	2647	8151	9488	767	4589	5883	9743	9978	2705	3257	942	8108	5567	7939	2281	4707	5947	9681	656	9527	9440	9085	5104	1564	9468	1261	-822	6590	5211	3111	5008	1309	3759	323	7483	5330	2806	4403	7958	9309	305	3627	5890	9646	9434	9530	-260	7173	2756	7305	8964	5007	-112	8042	160	-949	4750	7674	5089	6582	3396	2352
1869	1265	7554	4612	7770	3205	7158	177	8509	1147	372	8677	9103	6436	9330	6931	-126	8930	3997	3219	-244	2136	6587	4138	5951	3244	6788	3858	9399	2985	36	7026	4010	-158	420	4433	6612	1313	-932	8447	8805	526	2150	8744	7337	4256	7399	1978	5711	553	923	2772	8932	6513	-15	-694	-873	2507	2219	6242	6585	7087	6372	2299	3828	8221	7862	217	3373	772	1693	5260	5682	1918	8678	5367	9709	806	3895	9214	9495	975	-506	8818	-843	66	1036	-307	8944	2081	7867	8808	1125	3708	-61	4445	4194	3926	2807	1091
1301	469	15	2527	412	1541	992	7844	2786	9444	6366	3727	1575	3753	7390	340	92	2005	7199	2420	1403	9415	3862	4157	1176	6286	5516	8958	2697	6103	-375	599	-274	3399	3523	2368	5964	6883	8612	9823	6696	7093	3622	9278	7249	5230	2462	6254	3471	6573	1356	-866	6416	8717	6847	9960	2783	5134	4040	1546	846	7219	8176	9827	-66	3348	4727	1842	8104	4335	5926	-166	7567	4838	6120	876	7211	6362	1015	3439	9024	7739	8706	6184	6457	2467	4196	3676	9295	2130	-334	1440	3953	7560	3368	2485	2751	6796	8884	8507
1571	8486	2641	6218	8900	8579	3968	4560	-288	1299	4375	6958	4859	1300	-14	-804	7437	-508	9407	-921	-402	9802	7677	8196	4087	4243	6155	7117	7742	5825	284	1411	679	4172	605	4637	179	8726	5808	5424	7974	-920	4088	1308	5263	6377	8703	8117	9228	807	4202	3259	5261	2237	8786	2401	2773	2655	-888	7087	9853	7179	8463	1250	9697	5328	3706	-633	3906	4700	2823	9901	7350	7758	6157	9330	1109	-88	9772	-748	2699	6868	4288	3475	3193	6210	9590	6495	5674	7157	9554	5765	-879	8952	5356	-840	6162	8587	6032	6554
6094	6839	4702	2901	9046	8190	9619	5610	6217	8872	5451	-603	3802	3526	1231	1525	9320	9425	7700	899	9124	3870	2858	5847	6546	-237	3026	9539	9776	3890	3464	2562	4813	6523	6705	-897	6171	3365	6474	8650	376	5925	8266	411	2990	9600	-925	2965	9514	7982	50	3768	7710	-991	8393	9393	3175	5706	1196	5516	-462	2307	6589	4338	8105	7738	1726	9996	7282	1428	5914	1775	1504	-480	9899	6746	-468	623	2430	7975	7055	2334	-686	1354	8584	1994	9038	4505	6856	9306	3903	3042	4183	8608	6012	8948	2213	8695	6713	3281
9074	4475	5841	4969	3216	5561	6677	685	7177	9585	8158	8966	3130	5319	1311	7833	9093	3607	-425	5254	9828	763	-713	1249	4464	6446	2329	8050	1042	9702	3874	-266	732	538	8962	4649	4768	2220	9493	4403	4773	1060	1373	8377	6288	9181	9756	564	8406	9130	1360	6819	2563	1295	9758	1033	9695	5106	9690	1141	8402	3987	2227	2794	9401	4693	6431	8354	2608	1148	4490	9356	3866	1226	9575	9137	8319	2463	-556	7502	1965	2125	8429	9351	1697	534	5611	4016	6272	1288	1946	803	1514	3303	4988	-622	9012	2930	472	-917
9278	48	1057	6503	9796	8529	-310	1792	2494	5664	3308	6081	9151	9754	401	7631	8761	2722	9054	8958	6630	2539	5501	4806	9354	1658	-558	6075	3882	3692	3264	8363	1578	299	117	2643	8567	4087	3791	5051	7527	9130	3427	3959	3560	361	4188	-913	7398	4421	1175	5836	4202	9303	855	16	8349	8385	3638	6874	-895	5168	-35	6078	7647	5830	1800	4194	3158	-760	4452	6866	6794	2252	5599	6285	6222	5638	971	1510	1716	4481	4945	6315	7344	728	1345	6335	5220	-379	6417	6822	3796	9515	8059	9707	9614	8873	-288	5880
4886	3116	7061	9612	6505	783	4490	7728	-521	7577	7650	3807	5460	6787	-803	5300	4645	6138	2627	9130	-132	2795	-964	1454	-504	3752	-640	9361	4322	2507	7070	7411	9151	1649	5734	-143	3403	617	-806	4218	-332	8265	1946	3978	5866	2348	2454	6306	1957	2943	3126	2961	7417	1392	6538	521	1929	6037	8447	5365	4451	1834	4773	8287	5518	4932	3259	5077	3376	-268	7329	5879	8320	338	4037	8346	6224	-485	1147	9153	4170	4318	7350	3897	1730	7942	2161	3699	3413	6293	4315	3955	5292	6207	9166	6988	3815	5144	5356	845
8240	150	-14	4192	4998	733	-458	5142	-882	2469	4881	8823	6989	8567	1906	7250	3391	1092	5505	6287	551	8447	3056	6866	5809	8663	1183	2368	521	6413	3600	1079	223	-885	4222	6375	2737	7100	9964	6187	-966	3299	8856	543	4038	2708	3063	9766	1103	7272	8024	7586	9045	3600	182	1796	8722	7378	7149	8342	1502	3253	4813	9339	4177	6108	6747	4650	-201	7810	5602	78	3220	1153	5869	-80	9556	9701	2876	8808	5984	999	4411	7094	6993	-984	6516	2664	249	-102	3758	5406	3468	8673	2319	2733	286	3515	512	4538
9428	7621	2316	4995	5998	9539	3656	838	9328	6334	937	7734	3030	1827	124	9996	3053	5084	7392	1650	-773	3996	1979	3680	7437	3646	-499	3866	5550	4767	8486	7568	1583	3780	7004	3419	3195	3123	3663	1072	8867	5812	6273	6367	3958	2510	9566	2391	9173	6570	-887	-175	5270	6476	2544	8630	7073	410	1736	3012	6985	5142	5764	4810	994	1182	5806	7723	6549	3064	-914	4235	7732	8779	7129	9128	-986	2841	5567	8354	3046	-431	1157	-542	-669	4873	7907	1369	3660	2596	5405	4531	5292	2705	5377	-603	-838	4132	7753	952
8273	3752	7226	4320	9580	6998	7588	-751	4230	9240	-604	7287	978	2637	4225	8983	1433	-759	8159	-702	7127	9592	1913	1949	-783	4515	885	5579	8218	9349	4950	8399	3929	5396	5685	-797	9572	7597	8067	2185	4938	9974	4746	8379	150	9962	159	6834	2658	4516	2767	5350	-798	3436	5585	-603	8188	-682	3195	1872	2519	256	166	-94	5094	-951	9641	2907	-704	8047	9752	6516	9295	3999	98	550	312	1105	9157	2514	8744	1390	2177	2676	3811	8372	2043	157	3557	7077	6604	4751	3266	6909	190	6083	5807	7308	-295	4799
9880	6719	4488	8618	3845	342	5419	6350	-919	871	1360	6650	3401	9690	6025	8297	5299	2474	1251	9719	-478	5771	9030	5126	6160	8373	4631	5969	1350	-741	-327	1012	9105	2293	5668	4431	1739	-293	6757	9160	5916	7610	5455	5887	3854	4292	4127	3549	1689	6610	8108	2201	-11	1452	-186	9975	-895	9816	9159	8404	1118	-197	-156	5272	7352	6970	5575	4322	8257	2776	2512	6405	1526	8135	2909	8746	2503	6997	1225	8613	4259	6705	2792	7785	380	1072	6035	9909	1370	121	7300	358	3912	5	8747	1973	585	3909	432	2340
1788	7304	7832	8035	3982	3229	3323	468	2888	8508	4757	4500	3137	921	-303	4543	6435	2642	8541	387	2595	5616	5938	4281	6588	8053	1904	1600	-290	4455	2779	3700	3061	288	1260	8004	3661	8514	8927	3964	1159	3379	-153	7985	3891	9683	1334	4156	9225	7953	8596	3548	770	1573	8438	8959	5210	7762	3627	6667	676	4235	638	-779	8931	9416	337	6777	9787	7101	6013	6472	727	1105	59	-949	3929	-456	2106	1777	9807	237	5114	6779	-355	5341	9160	496	-795	3143	9753	4515	3824	2753	6932	9996	4458	4071	9065	3820
792	2957	2870	8784	6219	8930	886	5053	9684	6060	-867	2074	8162	158	9232	5052	7452	-727	3067	8228	-650	81	3263	4938	2054	8525	3623	2207	6944	7052	6105	5775	8226	2066	3860	1584	2584	7854	7008	9572	1730	5395	4386	2468	4175	5677	6435	6122	1904	7037	4920	2787	6800	7643	5661	3219	5727	4551	4240	9003	5483	4138	7003	2812	5396	6289	4465	5819	8412	-660	-750	526	8594	9030	1100	9335	5853	-778	9774	8317	169	1620	9330	-334	5931	771	4061	5049	5045	3565	-918	5956	5227	8268	4033	7721	3351	667	3048	-44
5542	5512	1294	1800	7040	152	3315	5761	7988	6480	8833	903	4536	8782	9428	6596	1679	9138	-216	3279	7688	3345	8987	6687	-285	-32	7781	9761	3600	9275	-663	2058	6070	2809	7950	8577	6689	7049	6599	4509	9300	6426	6670	-910	3723	7367	3185	1477	4211	759	4262	4782	6803	2794	3965	-66	9293	38	1966	4019	9821	3005	6353	1611	897	4519	7410	-145	-197	4789	-822	2132	3750	1232	9097	7057	1898	1259	61	4418	2077	7719	5244	6314	7504	4043	1502	9843	7842	7400	9960	7770	4781	619	6816	4346	6626	-897	9920	3933
5644	-228	6274	5589	123	6937	8874	933	2300	3629	6564	1815	5757	2034	6487	1096	3866	7076	9139	9313	-977	6141	7315	2673	8191	4243	6316	6066	-512	714	0	3684	2936	4872	9311	4154	6452	7642	2748	8585	6010	9869	2132	3966	4035	4601	3544	666	2422	5231	4142	3387	1487	2616	7322	9936	6212	7387	4403	3129	9735	589	6863	2766	7917	9011	90	7919	1749	7802	3464	4394	4014	2365	3899	3409	7142	4160	3626	1830	6198	9901	4433	9818	2030	4332	3814	1562	8753	24	1443	-21	5101	7580	1377	9517	-816	3113	8298	7105
5703	4874	9134	-566	2593	2075	-322	1645	8246	843	8570	6791	7016	3398	1444	8134	7887	3728	5603	8953	7267	3251	1534	3494	-468	596	1969	5621	6225	6632	9377	194	3914	3838	2891	7356	7132	1417	9473	9143	916	9012	1622	6519	3803	7889	4649	8753	8308	7706	5103	9241	6975	2754	9475	3239	1679	5453	8401	2656	5069	2716	-21	5951	1100	5466	3122	6779	1761	4692	6760	1592	9127	9845	9770	-53	7790	5265	8979	6172	6492	3077	-276	7691	5107	5882	6554	6961	7779	895	9797	2340	7410	4873	7313	7185	2499	439	5017	178
906	118	779	-345	1818	6235	6400	2857	6283	6201	2355	8306	4254	5207	4242	9917	-848	2098	3791	777	6801	3930	6846	2666	-238	3355	3751	2155	6335	7124	5856	-477	1189	4753	8816	5591	8943	-74	7519	9400	-753	2947	4840	1992	1349	3505	3928	5135	6422	5634	3438	4177	9024	1808	6929	1992	2361	3343	1221	6175	2635	2336	4320	9818	427	5572	-995	287	7540	5971	9340	1049	990	2224	3065	7593	634	2400	3210	8428	3790	14	6142	5314	3518	5919	3541	8890	4688	8651	-516	500	1652	7603	5860	-184	3163	2392	1113	5343
2589	7761	4727	9850	6720	7688	7724	660	1382	502	3588	7979	1264	1605	3524	3108	9999	3584	6286	6562	-218	4245	8458	2144	2395	6943	1509	2569	7495	1526	7837	-909	6773	600	9160	8422	2816	4358	8486	6120	9951	8575	7325	8668	9342	720	4322	9524	-480	3033	156	1926	7954	8116	7446	538	70	7718	7488	-639	-803	3245	7243	5024	-841	2587	6876	7626	4984	5878	7922	9375	7039	4957	3839	6545	153	-727	8621	5614	-264	1777	-294	8841	8772	-321	100	820	5553	7963	8751	7512	3074	9740	1991	6966	4293	-827	-652	133
2224	2223	8235	8836	4691	-998	8653	-682	5935	5412	9700	6796	8082	7606	3878	1957	7258	4116	9170	151	9255	5823	8523	989	1838	6055	6683	-807	8073	571	1008	7334	1575	4559	6830	4413	7003	7755	-64	2082	5514	2956	4446	471	1325	3614	738	48	-111	2356	6698	6468	4767	790	1098	7726	9563	7095	459	2447	9816	4588	2340	8536	8417	2483	5622	2592	7851	7408	1256	5267	964	8332	9987	8923	5849	3081	2692	9523	1239	2196	9784	4932	9985	1130	6227	8129	3669	6522	2998	-948	6828	5191	1185	8684	6309	5911	8696	9272
5264	6664	4335	6527	5995	5646	2461	305	5701	4512	9097	9525	-304	9865	4365	5509	-668	4583	1678	6701	3050	2631	7180	360	3286	1954	975	2818	8398	1394	8700	1309	49	7410	-452	8325	8491	2630	3703	7524	2736	-464	7093	2141	9097	5112	8718	4343	-713	9434	7312	8482	8789	2237	3491	496	1303	-869	6789	5693	6691	5283	6355	8374	9502	3851	3569	7907	1606	2834	9902	6995	8214	1969	4202	-287	9732	7280	3057	2286	-618	3429	2940	9013	4939	11	6535	1838	950	7678	2290	5958	2763	2861	7950	-937	855	7706	1680	1284
1309	-800	510	8997	348	6267	8182	6042	1054	9148	2985	1220	-988	495	5065	6996	-757	1432	8454	1407	1717	6357	9452	1095	9705	2918	-380	-159	6632	7869	8772	5120	5981	3907	9999	6729	807	5281	2643	440	3471	9382	1315	6822	4410	6056	3728	2991	-748	8559	6004	8910	3724	2543	918	8569	6165	5406	7557	2429	5267	1689	52	4678	7958	3488	1273	1850	2612	6307	-77	7041	1736	728	7924	5711	7042	6764	9013	9656	2994	7926	452	6546	4265	-118	5720	9083	3731	9203	8350	8535	6040	3678	4263	1775	1724	7770	4283	8643
1465	5421	38	8701	1959	7481	4606	5613	-164	5234	7359	6583	5438	5763	1250	5104	9282	7970	9198	6124	130	6061	6748	1223	997	-953	5004	3560	9765	9376	-638	1994	7003	1774	4094	5005	1732	7871	2064	1604	4694	4190	7767	6697	2214	7099	202	6519	7585	7420	7267	1169	8293	-723	1151	-403	3968	8353	3990	5150	2243	1268	8210	8241	6637	-175	4401	1016	4576	1354	7793	9475	9695	7216	3793	6012	1774	8113	2985	9440	6862	7723	1937	1814	8300	5589	8255	3356	3379	7933	3632	2802	7452	6339	811	1462	8276	2735	1417	2518
7249	8886	-348	9907	9040	-528	5387	5793	9646	2944	6014	4797	8597	486	6800	9993	7374	4488	5222	5074	5309	2230	5346	9578	6134	9416	2892	8086	764	8529	8285	9442	2023	2902	-667	822	-686	8462	7051	8352	5709	9051	250	-431	8987	4594	-330	-979	7054	3926	-639	4053	5028	4472	6102	8499	4601	-5	8374	9477	9914	7379	2358	3401	3303	3788	6301	8269	7534	752	7324	7403	2590	620	4003	7315	2347	8243	1193	-398	1989	9006	2669	1198	111	-772	7384	8374	4513	3359	4983	9251	4308	4822	1205	9570	6887	7515	592	28
8425	9300	374	8756	5096	4847	2490	-442	4941	3544	6714	4821	7660	4738	7238	5376	-139	-766	153	9401	9280	-550	6957	5574	3317	8633	7978	8706	-978	5176	1211	7407	5182	6909	5551	8603	2898	6794	7252	5163	4818	2807	1286	6750	-535	4888	2979	2732	4152	2946	9168	7336	6521	2027	9181	5444	-889	7843	8454	-494	5113	7054	4712	1594	190	4825	2452	1103	3117	9389	1118	8497	7945	4013	8247	5886	5591	-709	1688	4334	7122	3151	-32	8174	6822	7071	1132	2076	9198	5388	1670	-974	1858	9925	5549	-300	4233	5310	125	2865
5742	-543	5272	6841	1728	2464	2894	7758	6092	5382	4965	4492	8985	9624	6853	9274	2166	1192	3422	2232	3504	5532	5456	4615	8855	5835	1171	9650	4794	2428	2660	9230	2322	7768	4318	9499	928	5707	8465	1543	245	2210	5561	9677	3450	4181	4194	8310	5277	-840	9985	2620	3016	1413	7249	5941	4746	3810	7489	5881	2054	2395	523	-872	5732	4521	2909	6148	-828	2290	8259	-876	9	1993	4828	3875	4118	5136	1118	4860	961	7677	459	-196	4588	8345	8669	8331	3306	6577	-317	8210	7824	9734	6252	-943	-215	8705	1336	8946
7461	1758	258	9264	299	1059	3409	7475	8968	7401	4669	2760	6597	7919	3356	9993	6431	9960	4592	5110	5462	9199	10	8881	1503	8258	8558	3312	4972	7835	4343	530	2514	2073	833	8772	4991	9427	2251	2676	-21	7292	4073	838	8168	3025	3902	1283	7259	1180	6562	836	6117	5294	6419	1864	6962	4559	5630	7333	7125	2777	5484	4244	952	8309	8559	1515	1346	-593	379	7294	6878	4372	8529	6170	5803	7867	3868	5232	1569	6558	6495	3888	-375	2152	424	782	1302	8709	9889	7836	-132	1232	2784	6129	163	6196	5527	5739
5792	504	2192	6000	1345	2024	5608	9457	4054	5825	7017	6624	9873	4411	2046	4192	5155	5844	73	111	9246	8934	7661	4720	3027	3505	-710	3389	8440	3801	737	4156	2968	9283	5192	-552	1061	1873	4890	4871	-776	5894	-400	7220	2049	4632	6730	4390	6428	3033	8956	1300	8117	-519	9709	1784	5900	2447	2099	505	3653	1772	9357	876	3854	3543	7181	4910	3782	7656	7800	2610	8083	2887	-95	9664	3899	5433	5445	6885	-930	1032	6301	-460	4923	8351	4679	4236	-671	-539	6043	3505	4908	9613	2697	5087	4950	2025	5332	-848
2025	3091	1489	6482	3017	7675	2852	8879	8223	844	7206	3843	7316	6078	7176	1949	5759	-509	3703	8340	9061	7786	7937	-210	-651	1899	2805	7134	1844	3197	1239	105	889	-965	1882	7107	6403	1253	4468	-788	244	5312	4458	1129	1355	1906	7676	2416	7483	-641	-140	3477	-827	5299	3674	2172	7687	5496	9787	1969	1812	5896	-984	3246	7655	5337	8244	937	-773	3445	2121	7997	3186	3068	5401	9179	-264	9499	808	9415	8772	5261	3667	3425	5525	2021	3809	795	3943	3371	-444	1054	3947	-943	4216	1198	8056	6764	1766	8703
2701	-662	891	8433	1893	4811	444	7479	2077	4869	5042	7643	99	5081	3046	-511	3888	8440	5764	2404	5796	6668	2184	465	-693	7285	7032	648	1756	2412	2097	2373	6216	6531	7294	1048	5983	713	2115	2552	1189	3730	9586	4851	-779	3564	8583	8581	3785	2681	-213	5655	9458	7993	4286	1131	9008	6889	2056	6391	3249	1228	876	9228	3131	6919	3242	5918	1785	2822	3183	9707	5836	3264	8851	7652	6051	-417	932	2994	2916	4651	5509	1645	5155	4867	5322	4590	2965	6888	5689	3459	1520	7470	2039	7660	5802	2648	-837	5800
6239	1262	480	8408	8307	8979	8677	7347	5656	4464	8695	6070	6909	3304	3277	9161	6512	-139	1616	4216	8153	5294	2847	6780	6254	1330	673	6863	7709	4895	6874	8308	9103	131	7516	4572	2221	2819	6848	7953	2784	5796	7732	5355	2671	8568	9748	6886	5058	486	5605	1312	565	8476	7423	9337	6378	3519	4408	4246	2421	8269	9984	4605	2659	5830	4902	6603	7379	964	6427	7350	3595	6610	6484	1873	3814	3567	7406	6072	541	3443	8013	2082	97	-639	-795	1727	7830	7806	3029	7358	-107	1771	7973	1701	5006	4215	6900	7572
9718	4650	-426	6006	7988	6732	7826	1598	-807	7187	7064	7503	2970	7505	4798	849	6011	1494	7328	6439	8350	6915	6496	3866	-827	6952	-399	7953	5047	3743	-495	-506	8499	1405	5306	3021	-957	7253	5480	9337	8031	2030	7138	5957	5134	1647	7190	217	5006	8037	-219	1332	2855	4369	1855	3490	2668	2700	1044	4091	9902	4137	2636	8657	-435	3434	2567	7342	9120	-178	5259	6381	1589	2333	6683	1135	1413	5954	5162	1599	3823	9399	5701	3324	-474	82	-428	-855	7879	7329	8609	4416	3194	7846	-762	3894	1022	6674	9992	5316
9722	8828	1412	4203	3569	2432	9501	1220	6700	2205	8186	-707	5963	4090	9397	6060	2315	4010	8100	6597	6845	4994	645	5580	8657	8823	164	7673	6074	2916	4394	6440	7500	1501	9831	1237	984	3374	3897	7286	8274	5391	8467	-410	6325	7373	993	7656	2150	9267	6694	1222	2996	130	3538	2987	1560	8429	6261	5022	947	6830	1521	7656	4110	2800	2632	3854	1868	7445	5937	3576	4038	6834	590	-132	-144	8714	9675	8336	893	6161	8291	1964	308	5712	3011	5415	5825	1470	5314	8064	3494	3955	5216	2854	2662	7450	300	4175
4611	6248	5786	466	6823	2847	5605	6390	9123	8384	2569	6113	603	4272	8929	7196	7325	5866	-357	4616	7650	6661	9973	5176	5688	9377	1570	7902	8280	6093	4218	-126	7003	2728	9307	1299	4382	684	6677	5522	4835	694	7978	7459	6826	441	2056	6942	-783	6957	4618	7198	2430	4040	8136	295	7745	1512	2057	6615	4938	2514	2518	4760	1609	5587	7190	8123	5702	8845	7623	3648	3860	5866	2874	5374	8372	2021	9846	1245	5225	421	9188	6646	7162	8178	9414	3114	1181	4082	7690	3705	5567	-451	8185	3202	3630	7164	-794	-229
8206	1973	5892	4780	4805	2421	-282	-511	8084	3399	573	7946	5902	4332	7579	8968	146	6743	2792	4484	5239	486	8335	6767	6450	5207	-342	218	812	9202	3456	4278	-636	7432	2327	1949	1040	4396	360	2824	32	1036	1708	8841	1916	-136	8668	6463	7104	1223	4759	-322	848	-353	250	3708	4376	3623	-340	7892	6573	6037	7819	2069	7363	1798	-950	5348	189	4411	3417	7935	3375	4576	5653	-335	9165	740	2452	1838	9451	2942	7653	4088	217	3290	2817	7027	9752	1084	181	8691	5092	8251	2282	4152	7721	6281	-509	3785
8216	8446	8254	5212	2077	1938	9384	3330	3455	3814	6881	587	429	6826	3838	-801	-611	5700	6385	9491	6927	2679	6516	9454	423	5130	8359	-522	6557	102	2629	6178	553	1190	5595	1627	5	8573	8102	5348	-501	7524	8097	2457	4596	1425	9223	3415	2977	4038	617	8486	1671	9869	5771	3210	8555	6882	6470	7203	3977	8190	2819	3667	1890	5912	7912	6254	6361	1501	7339	6379	4883	3285	9546	6413	4941	5875	3288	5469	2112	243	232	8203	9910	1708	9295	-247	3203	662	9759	6038	6308	7387	4404	7261	9981	9022	7141	7368
9157	7028	6496	2330	2411	1747	7906	8938	3958	8984	-76	9019	5677	8257	9639	6790	6703	6970	8624	8931	1602	8260	6251	3501	-801	2495	8827	8274	-80	451	5554	235	-913	6191	3549	824	311	3899	772	-627	2713	3070	6954	5800	8997	5925	7097	3652	6642	8342	2965	2919	3192	3460	2694	4026	1531	1147	1545	6430	4361	4957	9553	3256	5261	6542	-703	4212	6337	2882	2273	3092	1587	6130	731	9433	4015	4093	9362	2194	6651	3052	5399	4174	-947	4690	9057	4644	4796	9456	6475	-647	4786	2765	5966	759	4582	-719	-650	5217
2113	8471	9915	6516	2101	6735	4566	6891	3140	4789	-95	2932	6205	9968	5249	8501	3797	7716	8454	3303	2921	8986	3586	6704	2681	2506	8728	2240	440	5208	4040	7713	4859	9451	8924	5742	2587	8760	5336	1521	4184	6011	2767	4328	2276	9606	4127	4626	2968	8603	4202	5907	-224	6525	9927	114	2864	8344	7296	2326	6293	6484	5151	552	2705	5394	8177	7159	189	2158	6548	-201	5577	4167	3711	3423	2510	5661	2109	-453	7896	-247	1459	7881	857	9021	26	3321	9435	644	3609	7553	1111	9777	9381	1739	6184	7518	7701	2331
854	1194	-241	6170	7594	9073	1871	-738	202	-780	4024	2754	5382	-161	9614	5964	7717	376	66	5099	4560	246	6624	8388	6598	6692	-731	1195	4220	3146	2823	7607	6765	113	5253	7960	3331	5285	325	5731	4187	607	855	8872	7787	8801	1762	8814	3238	7362	3366	4916	9878	7587	8677	8696	5761	1126	5730	912	4816	-710	5683	5916	3047	7435	3624	4424	4957	7349	7046	4827	5131	-43	509	9697	3926	4859	6242	7626	2163	-108	2180	3795	-605	4760	456	5980	4787	3958	9876	4571	4743	5751	6654	3272	7076	3946	1437	2053
374	5143	3554	2623	9930	2645	8213	7730	6467	116	1802	2427	4699	6500	624	6867	3249	2258	1684	3015	7051	6166	177	7610	2064	7593	3569	81	7427	1361	4136	6809	1275	1636	8091	8841	9278	3016	6202	5051	3863	2668	1395	4347	9161	1049	5026	4918	-376	156	4610	5228	8099	468	8820	2005	6229	9641	7126	4237	5448	5963	6427	7517	2032	4024	7247	2563	5995	1935	8117	9575	-19	-354	-127	3522	8749	5371	3485	-785	4462	7830	5085	5475	5038	6303	3320	4856	8496	9937	4018	7325	5547	1146	452	5	-428	4003	5313	3911
